epoch,train_loss,train_mae,train_rmse,val_mae,val_rmse
1,55160641.569915,5577.771364,6061.540211,1255.820923,1255.820923
2,9823988.830508,2680.246611,2905.938166,3019.668864,3019.668864
3,5632308.766949,1763.930093,2164.842778,1402.531291,1402.531291
4,2682160.508475,1332.951056,1582.517168,365.995687,365.995687
5,911168.815678,725.550558,869.266127,390.574015,390.574015
6,820866.506091,672.351455,879.282433,195.295329,195.295334
7,672537.573623,632.631397,754.166394,164.927816,164.927821
8,524353.966631,598.527210,707.228177,143.993937,143.993942
9,406130.185911,481.019745,602.959420,305.569458,305.569458
10,262330.969942,397.077914,493.004535,411.154012,411.154012
